31.8405 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
81.6418 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 1.000'
81.6418 	EXP 	GA: autoDraw = True
81.6418 	EXP 	GA: autoDraw = True
81.6418 	EXP 	text_4: autoDraw = True
84.6419 	EXP 	GA: autoDraw = False
84.6419 	EXP 	GA: autoDraw = False
84.6419 	EXP 	text_4: autoDraw = False
84.6419 	EXP 	GA: autoDraw = False
84.6419 	EXP 	GA: autoDraw = False
84.6419 	EXP 	text_4: autoDraw = False
84.6419 	EXP 	polygon_3: autoDraw = True
85.1267 	EXP 	New trial (rep=6, index=0): None
85.1277 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
85.1279 	EXP 	New trial (rep=0, index=0): None
88.4253 	EXP 	polygon_3: autoDraw = False
88.4253 	EXP 	polygon_3: autoDraw = False
88.4253 	EXP 	GA: sf = array([1., 1.])
88.4253 	EXP 	GA: sf = array([1., 1.])
88.4253 	EXP 	GA: phase = array([1., 1.])
88.4253 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 1.000'
88.4253 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 1.000'
88.4253 	EXP 	GA: autoDraw = True
88.4253 	EXP 	GA: autoDraw = True
88.4253 	EXP 	text_4: autoDraw = True
91.4250 	EXP 	GA: autoDraw = False
91.4250 	EXP 	GA: autoDraw = False
91.4250 	EXP 	text_4: autoDraw = False
91.4250 	EXP 	GA: autoDraw = False
91.4250 	EXP 	GA: autoDraw = False
91.4250 	EXP 	text_4: autoDraw = False
91.4250 	EXP 	polygon_3: autoDraw = True
91.9104 	EXP 	New trial (rep=7, index=0): None
91.9113 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
91.9114 	EXP 	New trial (rep=0, index=0): None
95.2096 	EXP 	polygon_3: autoDraw = False
95.2096 	EXP 	GA: sf = array([1., 1.])
95.2096 	EXP 	GA: sf = array([1., 1.])
95.2096 	EXP 	GA: phase = array([0.2575, 0.2575])
95.2096 	EXP 	text_3: height = 0.05
95.2096 	EXP 	text_3: height = 0.05
95.2096 	EXP 	text_3: height = 0.05
95.2096 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.258'
95.2096 	EXP 	text_4: height = 0.05
95.2096 	EXP 	text_4: height = 0.05
95.2096 	EXP 	text_4: height = 0.05
95.2096 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.258'
95.2096 	EXP 	GA: autoDraw = True
95.2096 	EXP 	GA: autoDraw = True
95.2096 	EXP 	text_4: autoDraw = True
98.2251 	EXP 	GA: autoDraw = False
98.2251 	EXP 	GA: autoDraw = False
98.2251 	EXP 	text_4: autoDraw = False
98.2251 	EXP 	GA: autoDraw = False
98.2251 	EXP 	GA: autoDraw = False
98.2251 	EXP 	text_4: autoDraw = False
98.2251 	EXP 	polygon_3: autoDraw = True
98.7110 	EXP 	New trial (rep=8, index=0): None
98.7121 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
98.7124 	EXP 	New trial (rep=0, index=0): None
101.9749 	EXP 	polygon_3: autoDraw = False
101.9749 	EXP 	polygon_3: autoDraw = False
101.9749 	EXP 	GA: sf = array([1., 1.])
101.9749 	EXP 	GA: sf = array([1., 1.])
101.9749 	EXP 	GA: phase = array([0.505, 0.505])
101.9749 	EXP 	text_3: height = 0.05
101.9749 	EXP 	text_3: height = 0.05
101.9749 	EXP 	text_3: height = 0.05
101.9749 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.505'
101.9749 	EXP 	text_4: height = 0.05
101.9749 	EXP 	text_4: height = 0.05
101.9749 	EXP 	text_4: height = 0.05
101.9749 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.505'
101.9749 	EXP 	GA: autoDraw = True
101.9749 	EXP 	GA: autoDraw = True
101.9749 	EXP 	text_4: autoDraw = True
104.9759 	EXP 	GA: autoDraw = False
104.9759 	EXP 	GA: autoDraw = False
104.9759 	EXP 	text_4: autoDraw = False
104.9759 	EXP 	GA: autoDraw = False
104.9759 	EXP 	GA: autoDraw = False
104.9759 	EXP 	text_4: autoDraw = False
104.9759 	EXP 	polygon_3: autoDraw = True
105.4596 	EXP 	New trial (rep=9, index=0): None
105.4602 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
105.4603 	EXP 	New trial (rep=0, index=0): None
108.8420 	EXP 	polygon_3: autoDraw = False
108.8420 	EXP 	polygon_3: autoDraw = False
108.8420 	EXP 	GA: sf = array([1., 1.])
108.8420 	EXP 	GA: sf = array([1., 1.])
108.8420 	EXP 	GA: phase = array([0.505, 0.505])
108.8420 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.505'
108.8420 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.505'
108.8420 	EXP 	GA: autoDraw = True
108.8420 	EXP 	GA: autoDraw = True
108.8420 	EXP 	text_4: autoDraw = True
111.8419 	EXP 	GA: autoDraw = False
111.8419 	EXP 	GA: autoDraw = False
111.8419 	EXP 	text_4: autoDraw = False
111.8419 	EXP 	GA: autoDraw = False
111.8419 	EXP 	GA: autoDraw = False
111.8419 	EXP 	text_4: autoDraw = False
111.8419 	EXP 	polygon_3: autoDraw = True
112.3265 	EXP 	New trial (rep=10, index=0): None
112.3274 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
112.3278 	EXP 	New trial (rep=0, index=0): None
115.6581 	EXP 	polygon_3: autoDraw = False
115.6581 	EXP 	polygon_3: autoDraw = False
115.6581 	EXP 	GA: sf = array([1., 1.])
115.6581 	EXP 	GA: sf = array([1., 1.])
115.6581 	EXP 	GA: phase = array([0.7525, 0.7525])
115.6581 	EXP 	text_3: height = 0.05
115.6581 	EXP 	text_3: height = 0.05
115.6581 	EXP 	text_3: height = 0.05
115.6581 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.752'
115.6581 	EXP 	text_4: height = 0.05
115.6581 	EXP 	text_4: height = 0.05
115.6581 	EXP 	text_4: height = 0.05
115.6581 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.752'
115.6581 	EXP 	GA: autoDraw = True
115.6581 	EXP 	GA: autoDraw = True
115.6581 	EXP 	text_4: autoDraw = True
118.6588 	EXP 	GA: autoDraw = False
118.6588 	EXP 	GA: autoDraw = False
118.6588 	EXP 	text_4: autoDraw = False
118.6588 	EXP 	GA: autoDraw = False
118.6588 	EXP 	GA: autoDraw = False
118.6588 	EXP 	text_4: autoDraw = False
118.6588 	EXP 	polygon_3: autoDraw = True
119.1428 	EXP 	New trial (rep=11, index=0): None
119.1439 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
119.1442 	EXP 	New trial (rep=0, index=0): None
122.4424 	EXP 	polygon_3: autoDraw = False
122.4424 	EXP 	polygon_3: autoDraw = False
122.4424 	EXP 	GA: sf = array([1., 1.])
122.4424 	EXP 	GA: sf = array([1., 1.])
122.4424 	EXP 	GA: phase = array([0.505, 0.505])
122.4424 	EXP 	text_3: height = 0.05
122.4424 	EXP 	text_3: height = 0.05
122.4424 	EXP 	text_3: height = 0.05
122.4424 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.505'
122.4424 	EXP 	text_4: height = 0.05
122.4424 	EXP 	text_4: height = 0.05
122.4424 	EXP 	text_4: height = 0.05
122.4424 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.505'
122.4424 	EXP 	GA: autoDraw = True
122.4424 	EXP 	GA: autoDraw = True
122.4424 	EXP 	text_4: autoDraw = True
125.4419 	EXP 	GA: autoDraw = False
125.4419 	EXP 	GA: autoDraw = False
125.4419 	EXP 	text_4: autoDraw = False
125.4419 	EXP 	GA: autoDraw = False
125.4419 	EXP 	GA: autoDraw = False
125.4419 	EXP 	text_4: autoDraw = False
125.4419 	EXP 	polygon_3: autoDraw = True
125.9262 	EXP 	New trial (rep=12, index=0): None
125.9272 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
125.9275 	EXP 	New trial (rep=0, index=0): None
129.3417 	EXP 	polygon_3: autoDraw = False
129.3417 	EXP 	polygon_3: autoDraw = False
129.3417 	EXP 	GA: sf = array([1., 1.])
129.3417 	EXP 	GA: sf = array([1., 1.])
129.3417 	EXP 	GA: phase = array([0.2575, 0.2575])
129.3417 	EXP 	text_3: height = 0.05
129.3417 	EXP 	text_3: height = 0.05
129.3417 	EXP 	text_3: height = 0.05
129.3417 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.258'
129.3417 	EXP 	text_4: height = 0.05
129.3417 	EXP 	text_4: height = 0.05
129.3417 	EXP 	text_4: height = 0.05
129.3417 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.258'
129.3417 	EXP 	GA: autoDraw = True
129.3417 	EXP 	GA: autoDraw = True
129.3417 	EXP 	text_4: autoDraw = True
132.3417 	EXP 	GA: autoDraw = False
132.3417 	EXP 	GA: autoDraw = False
132.3417 	EXP 	text_4: autoDraw = False
132.3417 	EXP 	GA: autoDraw = False
132.3417 	EXP 	GA: autoDraw = False
132.3417 	EXP 	text_4: autoDraw = False
132.3417 	EXP 	polygon_3: autoDraw = True
132.8263 	EXP 	New trial (rep=13, index=0): None
132.8269 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
132.8270 	EXP 	New trial (rep=0, index=0): None
136.1914 	EXP 	polygon_3: autoDraw = False
136.1914 	EXP 	polygon_3: autoDraw = False
136.1914 	EXP 	GA: sf = array([1., 1.])
136.1914 	EXP 	GA: sf = array([1., 1.])
136.1914 	EXP 	GA: phase = array([0.01, 0.01])
136.1914 	EXP 	text_3: height = 0.05
136.1914 	EXP 	text_3: height = 0.05
136.1914 	EXP 	text_3: height = 0.05
136.1914 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.010'
136.1914 	EXP 	text_4: height = 0.05
136.1914 	EXP 	text_4: height = 0.05
136.1914 	EXP 	text_4: height = 0.05
136.1914 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.010'
136.1914 	EXP 	GA: autoDraw = True
136.1914 	EXP 	GA: autoDraw = True
136.1914 	EXP 	text_4: autoDraw = True
139.1924 	EXP 	GA: autoDraw = False
139.1924 	EXP 	GA: autoDraw = False
139.1924 	EXP 	text_4: autoDraw = False
139.1924 	EXP 	GA: autoDraw = False
139.1924 	EXP 	GA: autoDraw = False
139.1924 	EXP 	text_4: autoDraw = False
139.1924 	EXP 	polygon_3: autoDraw = True
139.6764 	EXP 	New trial (rep=14, index=0): None
139.6772 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
139.6774 	EXP 	New trial (rep=0, index=0): None
142.9582 	EXP 	polygon_3: autoDraw = False
142.9582 	EXP 	polygon_3: autoDraw = False
142.9582 	EXP 	GA: sf = array([1., 1.])
142.9582 	EXP 	GA: sf = array([1., 1.])
142.9582 	EXP 	GA: phase = array([0.2575, 0.2575])
142.9582 	EXP 	text_3: height = 0.05
142.9582 	EXP 	text_3: height = 0.05
142.9582 	EXP 	text_3: height = 0.05
142.9582 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.258'
142.9582 	EXP 	text_4: height = 0.05
142.9582 	EXP 	text_4: height = 0.05
142.9582 	EXP 	text_4: height = 0.05
142.9582 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.258'
142.9582 	EXP 	GA: autoDraw = True
142.9582 	EXP 	GA: autoDraw = True
142.9582 	EXP 	text_4: autoDraw = True
145.9584 	EXP 	GA: autoDraw = False
145.9584 	EXP 	GA: autoDraw = False
145.9584 	EXP 	text_4: autoDraw = False
145.9584 	EXP 	GA: autoDraw = False
145.9584 	EXP 	GA: autoDraw = False
145.9584 	EXP 	text_4: autoDraw = False
145.9584 	EXP 	polygon_3: autoDraw = True
146.4431 	EXP 	New trial (rep=15, index=0): None
146.4439 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
146.4440 	EXP 	New trial (rep=0, index=0): None
149.7746 	EXP 	polygon_3: autoDraw = False
149.7746 	EXP 	polygon_3: autoDraw = False
149.7746 	EXP 	GA: sf = array([1., 1.])
149.7746 	EXP 	GA: sf = array([1., 1.])
149.7746 	EXP 	GA: phase = array([0.01, 0.01])
149.7746 	EXP 	text_3: height = 0.05
149.7746 	EXP 	text_3: height = 0.05
149.7746 	EXP 	text_3: height = 0.05
149.7746 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.010'
149.7746 	EXP 	text_4: height = 0.05
149.7746 	EXP 	text_4: height = 0.05
149.7746 	EXP 	text_4: height = 0.05
149.7746 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.010'
149.7746 	EXP 	GA: autoDraw = True
149.7746 	EXP 	GA: autoDraw = True
149.7746 	EXP 	text_4: autoDraw = True
152.7751 	EXP 	GA: autoDraw = False
152.7751 	EXP 	GA: autoDraw = False
152.7751 	EXP 	text_4: autoDraw = False
152.7751 	EXP 	GA: autoDraw = False
152.7751 	EXP 	GA: autoDraw = False
152.7751 	EXP 	text_4: autoDraw = False
152.7751 	EXP 	polygon_3: autoDraw = True
153.2600 	EXP 	New trial (rep=16, index=0): None
153.2608 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
153.2610 	EXP 	New trial (rep=0, index=0): None
156.5592 	EXP 	polygon_3: autoDraw = False
156.5592 	EXP 	polygon_3: autoDraw = False
156.5592 	EXP 	GA: sf = array([1., 1.])
156.5592 	EXP 	GA: sf = array([1., 1.])
156.5592 	EXP 	GA: phase = array([0.01, 0.01])
156.5592 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.010'
156.5592 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.010'
156.5592 	EXP 	GA: autoDraw = True
156.5592 	EXP 	GA: autoDraw = True
156.5592 	EXP 	text_4: autoDraw = True
159.5587 	EXP 	GA: autoDraw = False
159.5587 	EXP 	GA: autoDraw = False
159.5587 	EXP 	text_4: autoDraw = False
159.5587 	EXP 	GA: autoDraw = False
159.5587 	EXP 	GA: autoDraw = False
159.5587 	EXP 	text_4: autoDraw = False
