49.5175 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
60.5541 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 1.000'
60.5541 	EXP 	GA: autoDraw = True
60.5541 	EXP 	polygon_2: autoDraw = True
60.5541 	EXP 	text_4: autoDraw = True
60.9415 	DATA 	Keypress: u
60.9545 	EXP 	GA: autoDraw = False
60.9545 	EXP 	polygon_2: autoDraw = False
60.9545 	EXP 	text_4: autoDraw = False
60.9545 	EXP 	polygon_3: autoDraw = True
61.1888 	DATA 	Keypress: u
61.4386 	EXP 	New trial (rep=1, index=0): None
61.4394 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
61.4397 	EXP 	New trial (rep=0, index=0): None
61.4707 	EXP 	polygon_3: autoDraw = False
61.4707 	EXP 	polygon_3: autoDraw = False
61.4707 	EXP 	GA: sf = array([0.5, 0.5])
61.4707 	EXP 	GA: phase = array([0., 0.])
61.4707 	EXP 	text_3: height = 0.05
61.4707 	EXP 	text_3: height = 0.05
61.4707 	EXP 	text_3: height = 0.05
61.4707 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.053'
61.4707 	EXP 	GA: autoDraw = True
61.4707 	EXP 	polygon: autoDraw = True
61.4707 	EXP 	text_3: autoDraw = True
61.4876 	EXP 	GA: autoDraw = False
61.4876 	EXP 	polygon: autoDraw = False
61.4876 	EXP 	text_3: autoDraw = False
61.4876 	EXP 	GA: autoDraw = False
61.4876 	EXP 	polygon: autoDraw = False
61.4876 	EXP 	text_3: autoDraw = False
61.4876 	EXP 	text_4: height = 0.05
61.4876 	EXP 	text_4: height = 0.05
61.4876 	EXP 	text_4: height = 0.05
61.4876 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.053'
61.4876 	EXP 	GA: autoDraw = True
61.4876 	EXP 	polygon_2: autoDraw = True
61.4876 	EXP 	text_4: autoDraw = True
61.7074 	DATA 	Keypress: u
61.7216 	EXP 	GA: autoDraw = False
61.7216 	EXP 	polygon_2: autoDraw = False
61.7216 	EXP 	text_4: autoDraw = False
61.7216 	EXP 	polygon_3: autoDraw = True
61.9226 	DATA 	Keypress: u
62.0725 	DATA 	Keypress: u
62.2215 	EXP 	New trial (rep=2, index=0): None
62.2225 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
62.2226 	EXP 	New trial (rep=0, index=0): None
62.2371 	EXP 	polygon_3: autoDraw = False
62.2371 	EXP 	GA: sf = array([0.5, 0.5])
62.2371 	EXP 	GA: phase = array([0., 0.])
62.2371 	EXP 	text_3: height = 0.05
62.2371 	EXP 	text_3: height = 0.05
62.2371 	EXP 	text_3: height = 0.05
62.2371 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.141'
62.2371 	EXP 	GA: autoDraw = True
62.2371 	EXP 	polygon: autoDraw = True
62.2371 	EXP 	text_3: autoDraw = True
62.2541 	EXP 	GA: autoDraw = False
62.2541 	EXP 	polygon: autoDraw = False
62.2541 	EXP 	text_3: autoDraw = False
62.2541 	EXP 	GA: autoDraw = False
62.2541 	EXP 	polygon: autoDraw = False
62.2541 	EXP 	text_3: autoDraw = False
62.2541 	EXP 	text_4: height = 0.05
62.2541 	EXP 	text_4: height = 0.05
62.2541 	EXP 	text_4: height = 0.05
62.2541 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.141'
62.2541 	EXP 	GA: autoDraw = True
62.2541 	EXP 	polygon_2: autoDraw = True
62.2541 	EXP 	text_4: autoDraw = True
62.2737 	DATA 	Keypress: u
62.3043 	EXP 	GA: autoDraw = False
62.3043 	EXP 	polygon_2: autoDraw = False
62.3043 	EXP 	text_4: autoDraw = False
62.3043 	EXP 	polygon_3: autoDraw = True
62.5896 	DATA 	Keypress: u
62.7881 	EXP 	New trial (rep=3, index=0): None
62.7890 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
62.7891 	EXP 	New trial (rep=0, index=0): None
62.7957 	DATA 	Keypress: u
62.8042 	EXP 	polygon_3: autoDraw = False
62.8042 	EXP 	polygon_3: autoDraw = False
62.8042 	EXP 	GA: sf = array([0.5, 0.5])
62.8042 	EXP 	GA: phase = array([0., 0.])
62.8042 	EXP 	text_3: height = 0.05
62.8042 	EXP 	text_3: height = 0.05
62.8042 	EXP 	text_3: height = 0.05
62.8042 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 1.000'
62.8042 	EXP 	GA: autoDraw = True
62.8042 	EXP 	polygon: autoDraw = True
62.8042 	EXP 	text_3: autoDraw = True
62.8210 	EXP 	GA: autoDraw = False
62.8210 	EXP 	polygon: autoDraw = False
62.8210 	EXP 	text_3: autoDraw = False
62.8210 	EXP 	GA: autoDraw = False
62.8210 	EXP 	polygon: autoDraw = False
62.8210 	EXP 	text_3: autoDraw = False
62.8210 	EXP 	text_4: height = 0.05
62.8210 	EXP 	text_4: height = 0.05
62.8210 	EXP 	text_4: height = 0.05
62.8210 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 1.000'
62.8210 	EXP 	GA: autoDraw = True
62.8210 	EXP 	polygon_2: autoDraw = True
62.8210 	EXP 	text_4: autoDraw = True
62.8376 	EXP 	GA: autoDraw = False
62.8376 	EXP 	polygon_2: autoDraw = False
62.8376 	EXP 	text_4: autoDraw = False
62.8376 	EXP 	polygon_3: autoDraw = True
63.0062 	DATA 	Keypress: u
63.2062 	DATA 	Keypress: u
63.3220 	EXP 	New trial (rep=4, index=0): None
63.3228 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
63.3230 	EXP 	New trial (rep=0, index=0): None
63.3369 	EXP 	polygon_3: autoDraw = False
63.3369 	EXP 	polygon_3: autoDraw = False
63.3369 	EXP 	GA: sf = array([0.5, 0.5])
63.3369 	EXP 	GA: phase = array([0., 0.])
63.3369 	EXP 	text_3: height = 0.05
63.3369 	EXP 	text_3: height = 0.05
63.3369 	EXP 	text_3: height = 0.05
63.3369 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.141'
63.3369 	EXP 	GA: autoDraw = True
63.3369 	EXP 	polygon: autoDraw = True
63.3369 	EXP 	text_3: autoDraw = True
63.3540 	EXP 	GA: autoDraw = False
63.3540 	EXP 	polygon: autoDraw = False
63.3540 	EXP 	text_3: autoDraw = False
63.3540 	EXP 	GA: autoDraw = False
63.3540 	EXP 	polygon: autoDraw = False
63.3540 	EXP 	text_3: autoDraw = False
63.3540 	EXP 	text_4: height = 0.05
63.3540 	EXP 	text_4: height = 0.05
63.3540 	EXP 	text_4: height = 0.05
63.3540 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.141'
63.3540 	EXP 	GA: autoDraw = True
63.3540 	EXP 	polygon_2: autoDraw = True
63.3540 	EXP 	text_4: autoDraw = True
63.3705 	EXP 	GA: autoDraw = False
63.3705 	EXP 	polygon_2: autoDraw = False
63.3705 	EXP 	text_4: autoDraw = False
63.3705 	EXP 	polygon_3: autoDraw = True
63.4565 	DATA 	Keypress: u
63.6396 	DATA 	Keypress: u
63.8556 	EXP 	New trial (rep=5, index=0): None
63.8566 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
63.8568 	EXP 	New trial (rep=0, index=0): None
63.8662 	DATA 	Keypress: u
63.8873 	EXP 	polygon_3: autoDraw = False
63.8873 	EXP 	polygon_3: autoDraw = False
63.8873 	EXP 	GA: sf = array([0.5, 0.5])
63.8873 	EXP 	GA: phase = array([0., 0.])
63.8873 	EXP 	text_3: height = 0.05
63.8873 	EXP 	text_3: height = 0.05
63.8873 	EXP 	text_3: height = 0.05
63.8873 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.376'
63.8873 	EXP 	GA: autoDraw = True
63.8873 	EXP 	polygon: autoDraw = True
63.8873 	EXP 	text_3: autoDraw = True
63.9043 	EXP 	GA: autoDraw = False
63.9043 	EXP 	polygon: autoDraw = False
63.9043 	EXP 	text_3: autoDraw = False
63.9043 	EXP 	GA: autoDraw = False
63.9043 	EXP 	polygon: autoDraw = False
63.9043 	EXP 	text_3: autoDraw = False
63.9043 	EXP 	text_4: height = 0.05
63.9043 	EXP 	text_4: height = 0.05
63.9043 	EXP 	text_4: height = 0.05
63.9043 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.376'
63.9043 	EXP 	GA: autoDraw = True
63.9043 	EXP 	polygon_2: autoDraw = True
63.9043 	EXP 	text_4: autoDraw = True
63.9211 	EXP 	GA: autoDraw = False
63.9211 	EXP 	polygon_2: autoDraw = False
63.9211 	EXP 	text_4: autoDraw = False
63.9211 	EXP 	polygon_3: autoDraw = True
64.0563 	DATA 	Keypress: u
64.2731 	DATA 	Keypress: u
64.4058 	EXP 	New trial (rep=6, index=0): None
64.4070 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
64.4073 	EXP 	New trial (rep=0, index=0): None
64.4372 	EXP 	polygon_3: autoDraw = False
64.4372 	EXP 	polygon_3: autoDraw = False
64.4372 	EXP 	GA: sf = array([0.5, 0.5])
64.4372 	EXP 	GA: phase = array([0., 0.])
64.4372 	EXP 	text_3: height = 0.05
64.4372 	EXP 	text_3: height = 0.05
64.4372 	EXP 	text_3: height = 0.05
64.4372 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.020'
64.4372 	EXP 	GA: autoDraw = True
64.4372 	EXP 	polygon: autoDraw = True
64.4372 	EXP 	text_3: autoDraw = True
64.4546 	EXP 	GA: autoDraw = False
64.4546 	EXP 	polygon: autoDraw = False
64.4546 	EXP 	text_3: autoDraw = False
64.4546 	EXP 	GA: autoDraw = False
64.4546 	EXP 	polygon: autoDraw = False
64.4546 	EXP 	text_3: autoDraw = False
64.4546 	EXP 	text_4: height = 0.05
64.4546 	EXP 	text_4: height = 0.05
64.4546 	EXP 	text_4: height = 0.05
64.4546 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.020'
64.4546 	EXP 	GA: autoDraw = True
64.4546 	EXP 	polygon_2: autoDraw = True
64.4546 	EXP 	text_4: autoDraw = True
64.4708 	EXP 	GA: autoDraw = False
64.4708 	EXP 	polygon_2: autoDraw = False
64.4708 	EXP 	text_4: autoDraw = False
64.4708 	EXP 	polygon_3: autoDraw = True
64.4893 	DATA 	Keypress: u
64.9559 	EXP 	New trial (rep=7, index=0): None
64.9566 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
64.9567 	EXP 	New trial (rep=0, index=0): None
64.9638 	DATA 	Keypress: u
64.9699 	EXP 	polygon_3: autoDraw = False
64.9699 	EXP 	polygon_3: autoDraw = False
64.9699 	EXP 	GA: sf = array([0.5, 0.5])
64.9699 	EXP 	GA: phase = array([0., 0.])
64.9699 	EXP 	text_3: height = 0.05
64.9699 	EXP 	text_3: height = 0.05
64.9699 	EXP 	text_3: height = 0.05
64.9699 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.053'
64.9699 	EXP 	GA: autoDraw = True
64.9699 	EXP 	polygon: autoDraw = True
64.9699 	EXP 	text_3: autoDraw = True
64.9875 	EXP 	GA: autoDraw = False
64.9875 	EXP 	polygon: autoDraw = False
64.9875 	EXP 	text_3: autoDraw = False
64.9875 	EXP 	GA: autoDraw = False
64.9875 	EXP 	polygon: autoDraw = False
64.9875 	EXP 	text_3: autoDraw = False
64.9875 	EXP 	text_4: height = 0.05
64.9875 	EXP 	text_4: height = 0.05
64.9875 	EXP 	text_4: height = 0.05
64.9875 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.053'
64.9875 	EXP 	GA: autoDraw = True
64.9875 	EXP 	polygon_2: autoDraw = True
64.9875 	EXP 	text_4: autoDraw = True
65.0042 	EXP 	GA: autoDraw = False
65.0042 	EXP 	polygon_2: autoDraw = False
65.0042 	EXP 	text_4: autoDraw = False
65.0042 	EXP 	polygon_3: autoDraw = True
65.3560 	DATA 	Keypress: u
65.4885 	EXP 	New trial (rep=8, index=0): None
65.4890 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
65.4892 	EXP 	New trial (rep=0, index=0): None
65.5044 	EXP 	polygon_3: autoDraw = False
65.5044 	EXP 	polygon_3: autoDraw = False
65.5044 	EXP 	GA: sf = array([0.5, 0.5])
65.5044 	EXP 	GA: phase = array([0., 0.])
65.5044 	EXP 	text_3: height = 0.05
65.5044 	EXP 	text_3: height = 0.05
65.5044 	EXP 	text_3: height = 0.05
65.5044 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.376'
65.5044 	EXP 	GA: autoDraw = True
65.5044 	EXP 	polygon: autoDraw = True
65.5044 	EXP 	text_3: autoDraw = True
65.5210 	EXP 	GA: autoDraw = False
65.5210 	EXP 	polygon: autoDraw = False
65.5210 	EXP 	text_3: autoDraw = False
65.5210 	EXP 	GA: autoDraw = False
65.5210 	EXP 	polygon: autoDraw = False
65.5210 	EXP 	text_3: autoDraw = False
65.5210 	EXP 	text_4: height = 0.05
65.5210 	EXP 	text_4: height = 0.05
65.5210 	EXP 	text_4: height = 0.05
65.5210 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.376'
65.5210 	EXP 	GA: autoDraw = True
65.5210 	EXP 	polygon_2: autoDraw = True
65.5210 	EXP 	text_4: autoDraw = True
65.5373 	EXP 	GA: autoDraw = False
65.5373 	EXP 	polygon_2: autoDraw = False
65.5373 	EXP 	text_4: autoDraw = False
65.5373 	EXP 	polygon_3: autoDraw = True
65.5560 	DATA 	Keypress: u
65.8051 	DATA 	Keypress: u
66.0060 	DATA 	Keypress: u
66.0215 	EXP 	New trial (rep=9, index=0): None
66.0222 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
66.0224 	EXP 	New trial (rep=0, index=0): None
66.0375 	EXP 	polygon_3: autoDraw = False
66.0375 	EXP 	polygon_3: autoDraw = False
66.0375 	EXP 	GA: sf = array([0.5, 0.5])
66.0375 	EXP 	GA: phase = array([0., 0.])
66.0375 	EXP 	text_3: height = 0.05
66.0375 	EXP 	text_3: height = 0.05
66.0375 	EXP 	text_3: height = 0.05
66.0375 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.053'
66.0375 	EXP 	GA: autoDraw = True
66.0375 	EXP 	polygon: autoDraw = True
66.0375 	EXP 	text_3: autoDraw = True
66.0543 	EXP 	GA: autoDraw = False
66.0543 	EXP 	polygon: autoDraw = False
66.0543 	EXP 	text_3: autoDraw = False
66.0543 	EXP 	GA: autoDraw = False
66.0543 	EXP 	polygon: autoDraw = False
66.0543 	EXP 	text_3: autoDraw = False
66.0543 	EXP 	text_4: height = 0.05
66.0543 	EXP 	text_4: height = 0.05
66.0543 	EXP 	text_4: height = 0.05
66.0543 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.053'
66.0543 	EXP 	GA: autoDraw = True
66.0543 	EXP 	polygon_2: autoDraw = True
66.0543 	EXP 	text_4: autoDraw = True
66.0704 	EXP 	GA: autoDraw = False
66.0704 	EXP 	polygon_2: autoDraw = False
66.0704 	EXP 	text_4: autoDraw = False
66.0704 	EXP 	polygon_3: autoDraw = True
66.1895 	DATA 	Keypress: u
66.3890 	DATA 	Keypress: u
66.5553 	EXP 	New trial (rep=10, index=0): None
66.5561 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
66.5563 	EXP 	New trial (rep=0, index=0): None
66.5712 	EXP 	polygon_3: autoDraw = False
66.5712 	EXP 	polygon_3: autoDraw = False
66.5712 	EXP 	GA: sf = array([0.5, 0.5])
66.5712 	EXP 	GA: phase = array([0., 0.])
66.5712 	EXP 	text_3: height = 0.05
66.5712 	EXP 	text_3: height = 0.05
66.5712 	EXP 	text_3: height = 0.05
66.5712 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.020'
66.5712 	EXP 	GA: autoDraw = True
66.5712 	EXP 	polygon: autoDraw = True
66.5712 	EXP 	text_3: autoDraw = True
66.5874 	EXP 	GA: autoDraw = False
66.5874 	EXP 	polygon: autoDraw = False
66.5874 	EXP 	text_3: autoDraw = False
66.5874 	EXP 	GA: autoDraw = False
66.5874 	EXP 	polygon: autoDraw = False
66.5874 	EXP 	text_3: autoDraw = False
66.5874 	EXP 	text_4: height = 0.05
66.5874 	EXP 	text_4: height = 0.05
66.5874 	EXP 	text_4: height = 0.05
66.5874 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.020'
66.5874 	EXP 	GA: autoDraw = True
66.5874 	EXP 	polygon_2: autoDraw = True
66.5874 	EXP 	text_4: autoDraw = True
66.6044 	EXP 	GA: autoDraw = False
66.6044 	EXP 	polygon_2: autoDraw = False
66.6044 	EXP 	text_4: autoDraw = False
66.6044 	EXP 	polygon_3: autoDraw = True
66.6058 	DATA 	Keypress: u
66.7723 	DATA 	Keypress: u
67.0060 	DATA 	Keypress: u
67.0883 	EXP 	New trial (rep=11, index=0): None
67.0891 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
67.0893 	EXP 	New trial (rep=0, index=0): None
67.1041 	EXP 	polygon_3: autoDraw = False
67.1041 	EXP 	polygon_3: autoDraw = False
67.1041 	EXP 	GA: sf = array([0.5, 0.5])
67.1041 	EXP 	GA: phase = array([0., 0.])
67.1041 	EXP 	text_3: height = 0.05
67.1041 	EXP 	text_3: height = 0.05
67.1041 	EXP 	text_3: height = 0.05
67.1041 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 1.000'
67.1041 	EXP 	GA: autoDraw = True
67.1041 	EXP 	polygon: autoDraw = True
67.1041 	EXP 	text_3: autoDraw = True
67.1205 	EXP 	GA: autoDraw = False
67.1205 	EXP 	polygon: autoDraw = False
67.1205 	EXP 	text_3: autoDraw = False
67.1205 	EXP 	GA: autoDraw = False
67.1205 	EXP 	polygon: autoDraw = False
67.1205 	EXP 	text_3: autoDraw = False
67.1205 	EXP 	text_4: height = 0.05
67.1205 	EXP 	text_4: height = 0.05
67.1205 	EXP 	text_4: height = 0.05
67.1205 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 1.000'
67.1205 	EXP 	GA: autoDraw = True
67.1205 	EXP 	polygon_2: autoDraw = True
67.1205 	EXP 	text_4: autoDraw = True
67.1375 	EXP 	GA: autoDraw = False
67.1375 	EXP 	polygon_2: autoDraw = False
67.1375 	EXP 	text_4: autoDraw = False
67.1375 	EXP 	polygon_3: autoDraw = True
67.1895 	DATA 	Keypress: u
67.3904 	DATA 	Keypress: u
67.6215 	EXP 	New trial (rep=12, index=0): None
67.6223 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
67.6225 	EXP 	New trial (rep=0, index=0): None
67.6374 	EXP 	polygon_3: autoDraw = False
67.6374 	EXP 	polygon_3: autoDraw = False
67.6374 	EXP 	GA: sf = array([0.5, 0.5])
67.6374 	EXP 	GA: phase = array([0., 0.])
67.6374 	EXP 	text_3: height = 0.05
67.6374 	EXP 	text_3: height = 0.05
67.6374 	EXP 	text_3: height = 0.05
67.6374 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.020'
67.6374 	EXP 	GA: autoDraw = True
67.6374 	EXP 	polygon: autoDraw = True
67.6374 	EXP 	text_3: autoDraw = True
67.6440 	DATA 	Keypress: u
67.6544 	EXP 	GA: autoDraw = False
67.6544 	EXP 	polygon: autoDraw = False
67.6544 	EXP 	text_3: autoDraw = False
67.6544 	EXP 	GA: autoDraw = False
67.6544 	EXP 	polygon: autoDraw = False
67.6544 	EXP 	text_3: autoDraw = False
67.6544 	EXP 	text_4: height = 0.05
67.6544 	EXP 	text_4: height = 0.05
67.6544 	EXP 	text_4: height = 0.05
67.6544 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.020'
67.6544 	EXP 	GA: autoDraw = True
67.6544 	EXP 	polygon_2: autoDraw = True
67.6544 	EXP 	text_4: autoDraw = True
67.6705 	EXP 	GA: autoDraw = False
67.6705 	EXP 	polygon_2: autoDraw = False
67.6705 	EXP 	text_4: autoDraw = False
67.6705 	EXP 	polygon_3: autoDraw = True
67.8391 	DATA 	Keypress: u
68.0725 	DATA 	Keypress: u
68.1554 	EXP 	New trial (rep=13, index=0): None
68.1562 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
68.1563 	EXP 	New trial (rep=0, index=0): None
68.1705 	EXP 	polygon_3: autoDraw = False
